λ,σ,uncertainty
458.00348,,3.74624e-20
458.07498,,3.76134e-20
458.14648,,2.51056e-20
458.21802,,3.44516e-20
458.28952,,3.5319e-20
458.36102,,3.55872e-20
458.43253,,3.55683e-20
458.50406,,3.94713e-20
458.57556,,3.31461e-20
458.64706,,3.04351e-20
458.71857,,2.17555e-20
458.7901,,3.37812e-20
458.8616,,2.3813e-20
458.93311,,3.27198e-20
459.00464,,2.84836e-20
459.07614,,2.53146e-20
459.14764,,2.08643e-20
459.21918,,2.40012e-20
459.29068,,2.15135e-20
459.36218,,2.24833e-20
459.43369,,1.72739e-20
459.50522,,2.24047e-20
459.57672,,1.17766e-20
459.64822,,8.23412e-21
459.71973,,6.44419e-21
459.79126,,9.25889e-21
459.86276,,6.812e-23
459.93427,,5.20722e-21
460.0058,,8.2008e-21
460.0773,,1.36087e-20
460.1488,,1.39741e-20
460.22031,,1.28382e-20
460.29184,,1.91218e-20
460.36334,,3.15108e-20
460.43484,,1.90131e-20
460.50635,,2.20912e-20
460.57788,,2.73991e-20
460.64938,,4.13594e-20
460.72089,,5.52762e-20
460.79242,,7.47254e-20
460.86392,,9.36879e-20
460.93542,,1.12918e-19
461.00696,,1.40924e-19
461.07846,,1.53803e-19
461.14996,,1.61316e-19
461.22147,,1.64787e-19
461.293,,1.68484e-19
461.3645,,1.654e-19
461.436,,1.7115e-19
461.50751,,1.68151e-19
461.57904,,1.65362e-19
461.65054,,1.78053e-19
461.72205,,1.64162e-19
461.79358,,1.70343e-19
461.86508,,1.40373e-19
461.93658,,1.32716e-19
462.00809,,1.34261e-19
462.07962,,1.38683e-19
462.15112,,1.30729e-19
462.22263,,1.27278e-19
462.29413,,1.32609e-19
462.36566,,1.19287e-19
462.43716,,1.14958e-19
462.50867,,1.10145e-19
462.5802,,9.54377e-20
462.6517,,9.28062e-20
462.72321,,1.027e-19
462.79474,,1.04884e-19
462.86624,,9.93114e-20
462.93774,,1.0426e-19
463.00925,,9.67962e-20
463.08078,,9.5233e-20
463.15228,,9.30802e-20
463.22379,,8.86811e-20
463.29529,,9.87725e-20
463.36682,,9.3176e-20
463.43832,,9.62039e-20
463.50983,,8.99633e-20
463.58136,,8.69616e-20
463.65286,,9.28745e-20
463.72437,,9.38774e-20
463.79587,,9.43106e-20
463.8674,,9.53898e-20
463.9389,,9.4247e-20
464.01041,,9.48242e-20
464.08191,,9.38583e-20
464.15344,,8.75394e-20
464.22495,,8.59731e-20
464.29645,,7.83681e-20
464.36798,,7.9711e-20
464.43948,,7.7033e-20
464.51099,,7.75591e-20
464.58252,,7.51064e-20
464.65402,,5.16043e-20
464.72552,,7.3562e-20
464.79703,,6.46258e-20
464.86856,,7.25044e-20
464.94006,,5.55539e-20
465.01157,,5.40508e-20
465.08307,,6.3085e-20
465.1546,,5.4458e-20
465.2261,,5.42347e-20
465.29761,,5.37677e-20
465.36914,,5.85427e-20
465.44064,,4.62746e-20
465.51215,,4.87442e-20
465.58365,,4.45934e-20
465.65518,,5.37536e-20
465.72668,,4.24833e-20
465.79819,,4.37259e-20
465.86969,,3.64887e-20
465.94122,,3.69356e-20
466.01273,,4.0653e-20
466.08423,,3.77902e-20
466.15576,,3.99668e-20
466.22726,,4.41043e-20
466.29877,,4.06787e-20
466.37027,,5.31188e-20
466.4418,,5.06044e-20
466.51331,,5.62365e-20
466.58481,,6.15022e-20
466.65634,,6.1632e-20
466.72784,,6.18704e-20
466.79935,,6.59017e-20
466.87085,,6.22354e-20
466.94238,,5.88595e-20
467.01389,,5.69755e-20
467.08539,,6.07164e-20
467.15692,,5.6356e-20
467.22842,,5.73459e-20
467.29993,,5.41752e-20
467.37143,,5.41493e-20
467.44296,,5.19332e-20
467.51447,,4.83413e-20
467.58597,,5.37609e-20
467.65747,,5.30867e-20
467.729,,5.31717e-20
467.80051,,5.67492e-20
467.87201,,5.40908e-20
467.94354,,6.0299e-20
468.01505,,6.35232e-20
468.08655,,6.30267e-20
468.15808,,6.46437e-20
468.22958,,6.85317e-20
468.30109,,8.54599e-20
468.37259,,7.93643e-20
468.44412,,8.8415e-20
468.51562,,8.57706e-20
468.58713,,8.78899e-20
468.65863,,9.66585e-20
468.73016,,9.92201e-20
468.80167,,9.21985e-20
468.87317,,9.37918e-20
468.9447,,8.43874e-20
469.0162,,8.90038e-20
469.08771,,8.22903e-20
469.15921,,7.75767e-20
469.23074,,7.02348e-20
469.30225,,7.64392e-20
469.37375,,6.95226e-20
469.44525,,6.31174e-20
469.51678,,5.8269e-20
469.58829,,5.88159e-20
469.65979,,5.44463e-20
469.73132,,4.28216e-20
469.80283,,4.82832e-20
469.87433,,4.14088e-20
469.94586,,3.80745e-20
470.01736,,4.00487e-20
470.08887,,3.43113e-20
470.16037,,2.96813e-20
470.2319,,4.12376e-20
470.30341,,3.27838e-20
470.37491,,3.37171e-20
470.44641,,3.6366e-20
470.51794,,3.6016e-20
470.58945,,3.39524e-20
470.66095,,3.18367e-20
470.73248,,4.72014e-20
470.80399,,3.22801e-20
470.87549,,3.11133e-20
470.94699,,3.70694e-20
471.01852,,3.44611e-20
471.09003,,4.86428e-20
471.16153,,4.08483e-20
471.23303,,4.1787e-20
471.30457,,4.1564e-20
471.37607,,4.92756e-20
471.44757,,3.94354e-20
471.5191,,3.39129e-20
471.59061,,3.33217e-20
471.66211,,3.67295e-20
471.73364,,3.22134e-20
471.80515,,2.99601e-20
471.87665,,3.19294e-20
471.94815,,2.64797e-20
472.01968,,2.01192e-20
472.09119,,3.71164e-20
472.16269,,1.95096e-20
472.23419,,4.99287e-21
472.30573,,1.12731e-20
472.37723,,2.48185e-20
472.44873,,4.73725e-21
472.52026,,8.36338e-21
472.59177,,7.31333e-21
472.66327,,1.3122e-20
472.73477,,5.73962e-21
472.8063,,4.2217e-21
472.87781,,9.08496e-21
472.94931,-3.8308e-21,
473.02081,-2.2618e-21,
473.09235,,2.29238e-21
473.16385,,4.11369e-21
473.23535,-4.52906e-21,
473.30688,-9.63631e-21,
473.37839,,3.59904e-21
473.44989,-2.28266e-21,
473.52142,-3.08832e-20,
473.59293,-1.52454e-20,
473.66443,,6.2463e-21
473.73593,-3.74841e-21,
473.80746,-1.29894e-20,
473.87897,-2.06976e-20,
473.95047,-2.54505e-21,
474.02197,-8.11968e-21,
474.09351,-3.73934e-21,
474.16501,,6.0168e-21
474.23651,-6.90295e-21,
474.30804,-5.7908e-22,
474.37955,-4.28772e-21,
474.45105,,2.35371e-21
474.52255,,1.9332e-20
474.59409,,2.94442e-20
474.66559,,3.64816e-20
474.73709,,5.96084e-20
474.80859,,6.13143e-20
474.88013,,7.87404e-20
474.95163,,7.52206e-20
475.02313,,7.79069e-20
475.09467,,4.82583e-20
475.16617,,5.8535e-20
475.23767,,2.69864e-20
475.3092,,2.19965e-20
475.38071,,3.18296e-20
475.45221,,1.44635e-20
475.52371,,1.5609e-20
475.59521,,2.00041e-21
475.66675,,8.82547e-21
475.73825,,2.35649e-21
475.80975,-1.80857e-20,
475.88129,,1.86644e-21
475.95279,,1.27329e-20
476.02429,-1.28416e-20,
476.09583,-5.03496e-21,
476.16733,-6.62655e-21,
476.23883,,2.6173e-21
476.31033,-7.59118e-21,
