λ,σ,uncertainty
,318.23,2.835e-20
,318.24,2.813e-20
,318.25,2.793e-20
,318.26,2.774e-20
,318.27,2.755e-20
,318.28,2.734e-20
,318.29,2.713e-20
,318.3,2.693e-20
,318.31,2.673e-20
,318.32,2.655e-20
,318.33,2.64e-20
,318.34,2.624e-20
,318.35,2.606e-20
,318.36,2.586e-20
,318.37,2.565e-20
,318.38,2.543e-20
,318.39,2.523e-20
,318.4,2.506e-20
,318.41,2.495e-20
,318.42,2.487e-20
,318.43,2.48e-20
,318.44,2.472e-20
,318.45,2.462e-20
,318.46,2.45e-20
,318.47,2.435e-20
,318.48,2.421e-20
,318.49,2.408e-20
,318.5,2.397e-20
,318.51,2.388e-20
,318.52,2.382e-20
,318.53,2.377e-20
,318.54,2.373e-20
,318.55,2.369e-20
,318.56,2.365e-20
,318.57,2.361e-20
,318.58,2.358e-20
,318.59,2.356e-20
,318.6,2.353e-20
,318.61,2.35e-20
,318.62,2.347e-20
,318.63,2.342e-20
,318.64,2.337e-20
,318.65,2.331e-20
,318.66,2.324e-20
,318.67,2.319e-20
,318.68,2.312e-20
,318.69,2.306e-20
,318.7,2.301e-20
,318.71,2.295e-20
,318.72,2.288e-20
,318.73,2.281e-20
,318.74,2.273e-20
,318.75,2.265e-20
,318.76,2.256e-20
,318.77,2.247e-20
,318.78,2.24e-20
,318.79,2.233e-20
,318.8,2.227e-20
,318.81,2.221e-20
,318.82,2.214e-20
,318.83,2.206e-20
,318.84,2.196e-20
,318.85,2.185e-20
,318.86,2.173e-20
,318.87,2.164e-20
,318.88,2.153e-20
,318.89,2.144e-20
,318.9,2.137e-20
,318.91,2.13e-20
,318.92,2.122e-20
,318.93,2.115e-20
,318.94,2.106e-20
,318.95,2.097e-20
,318.96,2.085e-20
,318.97,2.075e-20
,318.98,2.066e-20
,318.99,2.056e-20
,319.0,2.048e-20
,319.01,2.041e-20
,319.02,2.036e-20
,319.03,2.032e-20
,319.04,2.028e-20
,319.05,2.026e-20
,319.06,2.026e-20
,319.07,2.025e-20
,319.08,2.023e-20
,319.09,2.021e-20
,319.1,2.021e-20
,319.11,2.021e-20
,319.12,2.021e-20
,319.13,2.025e-20
,319.14,2.031e-20
,319.15,2.039e-20
,319.16,2.049e-20
,319.17,2.06e-20
,319.18,2.073e-20
,319.19,2.088e-20
,319.2,2.103e-20
,319.21,2.122e-20
,319.22,2.142e-20
,319.23,2.163e-20
,319.24,2.186e-20
,319.25,2.21e-20
,319.26,2.238e-20
,319.27,2.267e-20
,319.28,2.299e-20
,319.29,2.333e-20
,319.3,2.369e-20
,319.31,2.404e-20
,319.32,2.44e-20
,319.33,2.477e-20
,319.34,2.511e-20
,319.35,2.546e-20
,319.36,2.577e-20
,319.37,2.607e-20
,319.38,2.634e-20
,319.39,2.657e-20
,319.4,2.678e-20
,319.41,2.696e-20
,319.42,2.711e-20
,319.43,2.725e-20
,319.44,2.735e-20
,319.45,2.741e-20
,319.46,2.745e-20
,319.47,2.745e-20
,319.48,2.744e-20
,319.49,2.741e-20
,319.5,2.737e-20
,319.51,2.731e-20
,319.52,2.725e-20
,319.53,2.718e-20
,319.54,2.71e-20
,319.55,2.7e-20
,319.56,2.691e-20
,319.57,2.679e-20
,319.58,2.667e-20
,319.59,2.655e-20
,319.6,2.643e-20
,319.61,2.628e-20
,319.62,2.615e-20
,319.63,2.601e-20
,319.64,2.587e-20
,319.65,2.574e-20
,319.66,2.562e-20
,319.67,2.55e-20
,319.68,2.538e-20
,319.69,2.526e-20
,319.7,2.512e-20
,319.71,2.499e-20
,319.72,2.487e-20
,319.73,2.479e-20
,319.74,2.47e-20
,319.75,2.465e-20
,319.76,2.46e-20
,319.77,2.456e-20
,319.78,2.452e-20
,319.79,2.45e-20
,319.8,2.451e-20
,319.81,2.455e-20
,319.82,2.463e-20
,319.83,2.475e-20
,319.84,2.493e-20
,319.85,2.519e-20
,319.86,2.55e-20
,319.87,2.588e-20
,319.88,2.63e-20
,319.89,2.675e-20
,319.9,2.718e-20
,319.91,2.757e-20
,319.92,2.793e-20
,319.93,2.823e-20
,319.94,2.845e-20
,319.95,2.863e-20
,319.96,2.876e-20
,319.97,2.886e-20
,319.98,2.892e-20
,319.99,2.896e-20
,320.0,2.895e-20
,320.01,2.891e-20
,320.02,2.883e-20
,320.03,2.873e-20
,320.04,2.858e-20
,320.05,2.842e-20
,320.06,2.825e-20
,320.07,2.807e-20
,320.08,2.788e-20
,320.09,2.771e-20
,320.1,2.751e-20
,320.11,2.731e-20
,320.12,2.709e-20
,320.13,2.687e-20
,320.14,2.664e-20
,320.15,2.64e-20
,320.16,2.615e-20
,320.17,2.592e-20
,320.18,2.568e-20
,320.19,2.547e-20
,320.2,2.528e-20
,320.21,2.511e-20
,320.22,2.492e-20
,320.23,2.47e-20
,320.24,2.444e-20
,320.25,2.416e-20
,320.26,2.387e-20
,320.27,2.36e-20
,320.28,2.337e-20
,320.29,2.318e-20
,320.3,2.3e-20
,320.31,2.283e-20
,320.32,2.264e-20
,320.33,2.243e-20
,320.34,2.22e-20
,320.35,2.196e-20
,320.36,2.173e-20
,320.37,2.154e-20
,320.38,2.138e-20
,320.39,2.124e-20
,320.4,2.111e-20
,320.41,2.098e-20
,320.42,2.083e-20
,320.43,2.067e-20
,320.44,2.052e-20
,320.45,2.039e-20
,320.46,2.03e-20
,320.47,2.026e-20
,320.48,2.026e-20
,320.49,2.027e-20
,320.5,2.029e-20
,320.51,2.03e-20
,320.52,2.03e-20
,320.53,2.027e-20
,320.54,2.023e-20
,320.55,2.017e-20
,320.56,2.009e-20
,320.57,1.999e-20
,320.58,1.987e-20
,320.59,1.976e-20
,320.6,1.964e-20
,320.61,1.953e-20
,320.62,1.94e-20
,320.63,1.927e-20
,320.64,1.915e-20
,320.65,1.902e-20
,320.66,1.889e-20
,320.67,1.875e-20
,320.68,1.86e-20
,320.69,1.843e-20
,320.7,1.825e-20
,320.71,1.806e-20
,320.72,1.788e-20
,320.73,1.77e-20
,320.74,1.754e-20
,320.75,1.739e-20
,320.76,1.725e-20
,320.77,1.712e-20
,320.78,1.702e-20
,320.79,1.692e-20
,320.8,1.683e-20
,320.81,1.675e-20
,320.82,1.663e-20
,320.83,1.65e-20
,320.84,1.633e-20
,320.85,1.613e-20
,320.86,1.593e-20
,320.87,1.575e-20
,320.88,1.561e-20
,320.89,1.55e-20
,320.9,1.541e-20
,320.91,1.533e-20
,320.92,1.525e-20
,320.93,1.516e-20
,320.94,1.506e-20
,320.95,1.496e-20
,320.96,1.486e-20
,320.97,1.476e-20
,320.98,1.466e-20
,320.99,1.456e-20
,321.0,1.446e-20
,321.01,1.439e-20
,321.02,1.431e-20
,321.03,1.424e-20
,321.04,1.419e-20
,321.05,1.415e-20
,321.06,1.413e-20
,321.07,1.412e-20
,321.08,1.413e-20
,321.09,1.413e-20
,321.1,1.412e-20
,321.11,1.41e-20
,321.12,1.407e-20
,321.13,1.403e-20
,321.14,1.4e-20
,321.15,1.398e-20
,321.16,1.396e-20
,321.17,1.394e-20
,321.18,1.395e-20
,321.19,1.397e-20
,321.2,1.399e-20
,321.21,1.403e-20
,321.22,1.407e-20
,321.23,1.412e-20
,321.24,1.416e-20
,321.25,1.419e-20
,321.26,1.422e-20
,321.27,1.424e-20
,321.28,1.425e-20
,321.29,1.427e-20
,321.3,1.43e-20
,321.31,1.434e-20
,321.32,1.438e-20
,321.33,1.441e-20
,321.34,1.445e-20
,321.35,1.447e-20
,321.36,1.452e-20
,321.37,1.456e-20
,321.38,1.458e-20
,321.39,1.46e-20
,321.4,1.46e-20
,321.41,1.457e-20
,321.42,1.454e-20
,321.43,1.45e-20
,321.44,1.447e-20
,321.45,1.442e-20
,321.46,1.439e-20
,321.47,1.435e-20
,321.48,1.433e-20
,321.49,1.431e-20
,321.5,1.43e-20
,321.51,1.429e-20
,321.52,1.425e-20
,321.53,1.421e-20
,321.54,1.416e-20
,321.55,1.409e-20
,321.56,1.403e-20
,321.57,1.397e-20
,321.58,1.391e-20
,321.59,1.386e-20
,321.6,1.381e-20
,321.61,1.377e-20
,321.62,1.375e-20
,321.63,1.372e-20
,321.64,1.37e-20
,321.65,1.368e-20
,321.66,1.368e-20
,321.67,1.369e-20
,321.68,1.371e-20
,321.69,1.374e-20
,321.7,1.378e-20
,321.71,1.382e-20
,321.72,1.388e-20
,321.73,1.394e-20
,321.74,1.402e-20
,321.75,1.411e-20
,321.76,1.421e-20
,321.77,1.433e-20
,321.78,1.447e-20
,321.79,1.462e-20
,321.8,1.481e-20
,321.81,1.502e-20
,321.82,1.525e-20
,321.83,1.552e-20
,321.84,1.581e-20
,321.85,1.614e-20
,321.86,1.652e-20
,321.87,1.695e-20
,321.88,1.741e-20
,321.89,1.79e-20
,321.9,1.841e-20
,321.91,1.893e-20
,321.92,1.943e-20
,321.93,1.991e-20
,321.94,2.033e-20
,321.95,2.069e-20
,321.96,2.099e-20
,321.97,2.124e-20
,321.98,2.146e-20
,321.99,2.164e-20
,322.0,2.181e-20
,322.01,2.195e-20
,322.02,2.206e-20
,322.03,2.215e-20
,322.04,2.22e-20
,322.05,2.223e-20
,322.06,2.223e-20
,322.07,2.219e-20
,322.08,2.213e-20
,322.09,2.203e-20
,322.1,2.193e-20
,322.11,2.181e-20
,322.12,2.168e-20
,322.13,2.155e-20
,322.14,2.143e-20
,322.15,2.131e-20
,322.16,2.119e-20
,322.17,2.107e-20
,322.18,2.093e-20
,322.19,2.078e-20
,322.2,2.061e-20
,322.21,2.044e-20
,322.22,2.026e-20
,322.23,2.009e-20
,322.24,1.992e-20
,322.25,1.974e-20
,322.26,1.957e-20
,322.27,1.939e-20
,322.28,1.923e-20
,322.29,1.908e-20
,322.3,1.894e-20
,322.31,1.88e-20
,322.32,1.866e-20
,322.33,1.851e-20
,322.34,1.835e-20
,322.35,1.819e-20
,322.36,1.804e-20
,322.37,1.79e-20
,322.38,1.78e-20
,322.39,1.771e-20
,322.4,1.765e-20
,322.41,1.76e-20
,322.42,1.757e-20
,322.43,1.754e-20
,322.44,1.752e-20
,322.45,1.751e-20
,322.46,1.753e-20
,322.47,1.759e-20
,322.48,1.769e-20
,322.49,1.785e-20
,322.5,1.808e-20
,322.51,1.837e-20
,322.52,1.872e-20
,322.53,1.91e-20
,322.54,1.951e-20
,322.55,1.991e-20
,322.56,2.029e-20
,322.57,2.061e-20
,322.58,2.087e-20
,322.59,2.107e-20
,322.6,2.123e-20
,322.61,2.134e-20
,322.62,2.143e-20
,322.63,2.15e-20
,322.64,2.153e-20
,322.65,2.151e-20
,322.66,2.144e-20
,322.67,2.133e-20
,322.68,2.12e-20
,322.69,2.105e-20
,322.7,2.092e-20
,322.71,2.079e-20
,322.72,2.066e-20
,322.73,2.053e-20
,322.74,2.039e-20
,322.75,2.024e-20
,322.76,2.009e-20
,322.77,1.992e-20
,322.78,1.973e-20
,322.79,1.955e-20
,322.8,1.937e-20
,322.81,1.919e-20
,322.82,1.901e-20
,322.83,1.884e-20
,322.84,1.866e-20
,322.85,1.848e-20
,322.86,1.829e-20
,322.87,1.807e-20
,322.88,1.783e-20
,322.89,1.759e-20
,322.9,1.737e-20
,322.91,1.719e-20
,322.92,1.706e-20
,322.93,1.696e-20
,322.94,1.685e-20
,322.95,1.67e-20
,322.96,1.65e-20
,322.97,1.626e-20
,322.98,1.602e-20
,322.99,1.579e-20
,323.0,1.561e-20
,323.01,1.546e-20
,323.02,1.534e-20
,323.03,1.521e-20
,323.04,1.507e-20
,323.05,1.49e-20
,323.06,1.47e-20
,323.07,1.449e-20
,323.08,1.429e-20
,323.09,1.412e-20
,323.1,1.398e-20
,323.11,1.386e-20
,323.12,1.375e-20
,323.13,1.363e-20
,323.14,1.35e-20
,323.15,1.334e-20
,323.16,1.318e-20
,323.17,1.302e-20
,323.18,1.287e-20
,323.19,1.273e-20
,323.2,1.26e-20
,323.21,1.247e-20
,323.22,1.236e-20
,323.23,1.226e-20
,323.24,1.216e-20
,323.25,1.205e-20
,323.26,1.194e-20
,323.27,1.184e-20
,323.28,1.175e-20
,323.29,1.166e-20
,323.3,1.157e-20
,323.31,1.148e-20
,323.32,1.137e-20
,323.33,1.125e-20
,323.34,1.112e-20
,323.35,1.099e-20
,323.36,1.087e-20
,323.37,1.077e-20
,323.38,1.068e-20
,323.39,1.062e-20
,323.4,1.056e-20
,323.41,1.051e-20
,323.42,1.043e-20
,323.43,1.033e-20
,323.44,1.021e-20
,323.45,1.008e-20
,323.46,9.959e-21
,323.47,9.862e-21
,323.48,9.786e-21
,323.49,9.727e-21
,323.5,9.673e-21
,323.51,9.631e-21
,323.52,9.589e-21
,323.53,9.549e-21
,323.54,9.501e-21
,323.55,9.436e-21
,323.56,9.35e-21
,323.57,9.239e-21
,323.58,9.115e-21
,323.59,9.0e-21
,323.6,8.891e-21
,323.61,8.805e-21
,323.62,8.735e-21
,323.63,8.675e-21
,323.64,8.621e-21
,323.65,8.574e-21
,323.66,8.536e-21
,323.67,8.507e-21
,323.68,8.474e-21
,323.69,8.439e-21
,323.7,8.388e-21
,323.71,8.325e-21
,323.72,8.255e-21
,323.73,8.189e-21
,323.74,8.132e-21
,323.75,8.089e-21
,323.76,8.052e-21
,323.77,8.023e-21
,323.78,7.995e-21
,323.79,7.972e-21
,323.8,7.956e-21
,323.81,7.944e-21
,323.82,7.94e-21
,323.83,7.936e-21
,323.84,7.929e-21
,323.85,7.916e-21
,323.86,7.894e-21
,323.87,7.866e-21
,323.88,7.844e-21
,323.89,7.829e-21
,323.9,7.831e-21
,323.91,7.846e-21
,323.92,7.878e-21
,323.93,7.92e-21
,323.94,7.969e-21
,323.95,8.022e-21
,323.96,8.083e-21
,323.97,8.152e-21
,323.98,8.232e-21
,323.99,8.32e-21
,324.0,8.416e-21
,324.01,8.517e-21
,324.02,8.619e-21
,324.03,8.721e-21
,324.04,8.821e-21
,324.05,8.923e-21
,324.06,9.025e-21
,324.07,9.133e-21
,324.08,9.247e-21
,324.09,9.362e-21
,324.1,9.469e-21
,324.11,9.564e-21
,324.12,9.64e-21
,324.13,9.697e-21
,324.14,9.737e-21
,324.15,9.775e-21
,324.16,9.819e-21
,324.17,9.862e-21
,324.18,9.902e-21
,324.19,9.939e-21
,324.2,9.962e-21
,324.21,9.975e-21
,324.22,9.977e-21
,324.23,9.976e-21
,324.24,9.976e-21
,324.25,9.973e-21
,324.26,9.969e-21
,324.27,9.96e-21
,324.28,9.943e-21
,324.29,9.918e-21
,324.3,9.885e-21
,324.31,9.85e-21
,324.32,9.814e-21
,324.33,9.783e-21
,324.34,9.755e-21
,324.35,9.732e-21
,324.36,9.716e-21
,324.37,9.706e-21
,324.38,9.698e-21
,324.39,9.694e-21
,324.4,9.694e-21
,324.41,9.693e-21
,324.42,9.69e-21
,324.43,9.688e-21
,324.44,9.687e-21
,324.45,9.686e-21
,324.46,9.687e-21
,324.47,9.685e-21
,324.48,9.682e-21
,324.49,9.678e-21
,324.5,9.677e-21
,324.51,9.684e-21
,324.52,9.698e-21
,324.53,9.728e-21
,324.54,9.775e-21
,324.55,9.83e-21
,324.56,9.897e-21
,324.57,9.978e-21
,324.58,1.008e-20
,324.59,1.019e-20
,324.6,1.033e-20
,324.61,1.05e-20
,324.62,1.07e-20
,324.63,1.093e-20
,324.64,1.121e-20
,324.65,1.153e-20
,324.66,1.191e-20
,324.67,1.234e-20
,324.68,1.282e-20
,324.69,1.334e-20
,324.7,1.386e-20
,324.71,1.435e-20
,324.72,1.48e-20
,324.73,1.519e-20
,324.74,1.551e-20
,324.75,1.578e-20
,324.76,1.6e-20
,324.77,1.619e-20
,324.78,1.634e-20
,324.79,1.646e-20
,324.8,1.654e-20
,324.81,1.658e-20
,324.82,1.66e-20
,324.83,1.658e-20
,324.84,1.656e-20
,324.85,1.653e-20
,324.86,1.649e-20
,324.87,1.643e-20
,324.88,1.636e-20
,324.89,1.626e-20
,324.9,1.616e-20
,324.91,1.604e-20
,324.92,1.592e-20
,324.93,1.579e-20
,324.94,1.566e-20
,324.95,1.554e-20
,324.96,1.542e-20
,324.97,1.531e-20
,324.98,1.52e-20
,324.99,1.508e-20
,325.0,1.496e-20
,325.01,1.482e-20
,325.02,1.467e-20
,325.03,1.451e-20
,325.04,1.433e-20
,325.05,1.416e-20
,325.06,1.4e-20
,325.07,1.386e-20
,325.08,1.375e-20
,325.09,1.366e-20
,325.1,1.356e-20
,325.11,1.343e-20
,325.12,1.327e-20
,325.13,1.309e-20
,325.14,1.291e-20
,325.15,1.274e-20
,325.16,1.26e-20
,325.17,1.249e-20
,325.18,1.24e-20
,325.19,1.231e-20
,325.2,1.222e-20
,325.21,1.212e-20
,325.22,1.2e-20
,325.23,1.189e-20
,325.24,1.178e-20
,325.25,1.17e-20
,325.26,1.164e-20
,325.27,1.159e-20
,325.28,1.155e-20
,325.29,1.152e-20
,325.3,1.148e-20
,325.31,1.143e-20
,325.32,1.139e-20
,325.33,1.137e-20
,325.34,1.138e-20
,325.35,1.143e-20
,325.36,1.153e-20
,325.37,1.168e-20
,325.38,1.188e-20
,325.39,1.209e-20
,325.4,1.23e-20
,325.41,1.248e-20
,325.42,1.263e-20
,325.43,1.274e-20
,325.44,1.28e-20
,325.45,1.285e-20
,325.46,1.287e-20
,325.47,1.287e-20
,325.48,1.285e-20
,325.49,1.281e-20
,325.5,1.276e-20
,325.51,1.27e-20
,325.52,1.262e-20
,325.53,1.254e-20
,325.54,1.245e-20
,325.55,1.238e-20
,325.56,1.231e-20
,325.57,1.225e-20
,325.58,1.22e-20
,325.59,1.215e-20
,325.6,1.207e-20
,325.61,1.197e-20
,325.62,1.184e-20
,325.63,1.171e-20
,325.64,1.157e-20
,325.65,1.143e-20
,325.66,1.129e-20
,325.67,1.117e-20
,325.68,1.106e-20
,325.69,1.097e-20
,325.7,1.091e-20
,325.71,1.084e-20
,325.72,1.076e-20
,325.73,1.063e-20
,325.74,1.048e-20
,325.75,1.032e-20
,325.76,1.016e-20
,325.77,1.004e-20
,325.78,9.937e-21
,325.79,9.844e-21
,325.8,9.747e-21
,325.81,9.639e-21
,325.82,9.529e-21
,325.83,9.433e-21
,325.84,9.36e-21
,325.85,9.31e-21
,325.86,9.265e-21
,325.87,9.208e-21
,325.88,9.123e-21
,325.89,9.004e-21
,325.9,8.859e-21
,325.91,8.703e-21
,325.92,8.554e-21
,325.93,8.423e-21
,325.94,8.316e-21
,325.95,8.234e-21
,325.96,8.169e-21
,325.97,8.115e-21
,325.98,8.066e-21
,325.99,8.02e-21
,326.0,7.971e-21
,326.01,7.911e-21
,326.02,7.841e-21
,326.03,7.761e-21
,326.04,7.671e-21
,326.05,7.585e-21
,326.06,7.505e-21
,326.07,7.436e-21
,326.08,7.378e-21
,326.09,7.318e-21
,326.1,7.258e-21
,326.11,7.192e-21
,326.12,7.122e-21
,326.13,7.055e-21
,326.14,6.992e-21
,326.15,6.935e-21
,326.16,6.883e-21
,326.17,6.826e-21
,326.18,6.77e-21
,326.19,6.709e-21
,326.2,6.647e-21
,326.21,6.592e-21
,326.22,6.549e-21
,326.23,6.519e-21
,326.24,6.499e-21
,326.25,6.476e-21
,326.26,6.448e-21
,326.27,6.408e-21
,326.28,6.353e-21
,326.29,6.29e-21
,326.3,6.226e-21
,326.31,6.169e-21
,326.32,6.127e-21
,326.33,6.095e-21
,326.34,6.078e-21
,326.35,6.07e-21
,326.36,6.064e-21
,326.37,6.051e-21
,326.38,6.028e-21
,326.39,5.993e-21
,326.4,5.949e-21
,326.41,5.903e-21
,326.42,5.863e-21
,326.43,5.827e-21
,326.44,5.794e-21
,326.45,5.759e-21
,326.46,5.721e-21
,326.47,5.677e-21
,326.48,5.631e-21
,326.49,5.592e-21
,326.5,5.562e-21
,326.51,5.539e-21
,326.52,5.521e-21
,326.53,5.502e-21
,326.54,5.481e-21
,326.55,5.451e-21
,326.56,5.413e-21
,326.57,5.369e-21
,326.58,5.324e-21
,326.59,5.28e-21
,326.6,5.24e-21
,326.61,5.207e-21
,326.62,5.183e-21
,326.63,5.166e-21
,326.64,5.154e-21
,326.65,5.146e-21
,326.66,5.135e-21
,326.67,5.122e-21
,326.68,5.102e-21
,326.69,5.075e-21
,326.7,5.045e-21
,326.71,5.016e-21
,326.72,4.993e-21
,326.73,4.973e-21
,326.74,4.957e-21
,326.75,4.945e-21
,326.76,4.936e-21
,326.77,4.927e-21
,326.78,4.921e-21
,326.79,4.922e-21
,326.8,4.927e-21
,326.81,4.935e-21
,326.82,4.947e-21
,326.83,4.956e-21
,326.84,4.967e-21
,326.85,4.977e-21
,326.86,4.991e-21
,326.87,5.013e-21
,326.88,5.042e-21
,326.89,5.082e-21
,326.9,5.132e-21
,326.91,5.192e-21
,326.92,5.262e-21
,326.93,5.344e-21
,326.94,5.436e-21
,326.95,5.539e-21
,326.96,5.65e-21
,326.97,5.768e-21
,326.98,5.895e-21
,326.99,6.028e-21
,327.0,6.168e-21
,327.01,6.315e-21
,327.02,6.466e-21
,327.03,6.616e-21
,327.04,6.76e-21
,327.05,6.895e-21
,327.06,7.018e-21
,327.07,7.126e-21
,327.08,7.22e-21
,327.09,7.303e-21
,327.1,7.375e-21
,327.11,7.438e-21
,327.12,7.494e-21
,327.13,7.542e-21
,327.14,7.587e-21
,327.15,7.627e-21
,327.16,7.663e-21
,327.17,7.687e-21
,327.18,7.702e-21
,327.19,7.707e-21
,327.2,7.703e-21
,327.21,7.694e-21
,327.22,7.684e-21
,327.23,7.675e-21
,327.24,7.663e-21
,327.25,7.649e-21
,327.26,7.63e-21
,327.27,7.609e-21
,327.28,7.581e-21
,327.29,7.547e-21
,327.3,7.51e-21
,327.31,7.467e-21
,327.32,7.421e-21
,327.33,7.373e-21
,327.34,7.326e-21
,327.35,7.282e-21
,327.36,7.234e-21
,327.37,7.189e-21
,327.38,7.143e-21
,327.39,7.098e-21
,327.4,7.055e-21
,327.41,7.012e-21
,327.42,6.972e-21
,327.43,6.933e-21
,327.44,6.892e-21
,327.45,6.854e-21
,327.46,6.817e-21
,327.47,6.783e-21
,327.48,6.755e-21
,327.49,6.729e-21
,327.5,6.708e-21
,327.51,6.691e-21
,327.52,6.677e-21
,327.53,6.671e-21
,327.54,6.67e-21
,327.55,6.675e-21
,327.56,6.686e-21
,327.57,6.701e-21
,327.58,6.722e-21
,327.59,6.749e-21
,327.6,6.788e-21
,327.61,6.842e-21
,327.62,6.918e-21
,327.63,7.016e-21
,327.64,7.136e-21
,327.65,7.288e-21
,327.66,7.472e-21
,327.67,7.691e-21
,327.68,7.945e-21
,327.69,8.224e-21
,327.7,8.52e-21
,327.71,8.817e-21
,327.72,9.102e-21
,327.73,9.369e-21
,327.74,9.616e-21
,327.75,9.844e-21
,327.76,1.005e-20
,327.77,1.025e-20
,327.78,1.044e-20
,327.79,1.063e-20
,327.8,1.082e-20
,327.81,1.101e-20
,327.82,1.119e-20
,327.83,1.135e-20
,327.84,1.149e-20
,327.85,1.162e-20
,327.86,1.173e-20
,327.87,1.183e-20
,327.88,1.191e-20
,327.89,1.198e-20
,327.9,1.203e-20
,327.91,1.207e-20
,327.92,1.207e-20
,327.93,1.204e-20
,327.94,1.2e-20
,327.95,1.194e-20
,327.96,1.188e-20
,327.97,1.181e-20
,327.98,1.174e-20
,327.99,1.168e-20
,328.0,1.163e-20
,328.01,1.158e-20
,328.02,1.151e-20
,328.03,1.142e-20
,328.04,1.131e-20
,328.05,1.119e-20
,328.06,1.106e-20
,328.07,1.094e-20
,328.08,1.083e-20
,328.09,1.073e-20
,328.1,1.063e-20
,328.11,1.053e-20
,328.12,1.042e-20
,328.13,1.032e-20
,328.14,1.021e-20
,328.15,1.01e-20
,328.16,9.998e-21
,328.17,9.891e-21
,328.18,9.783e-21
,328.19,9.668e-21
,328.2,9.548e-21
,328.21,9.421e-21
,328.22,9.292e-21
,328.23,9.163e-21
,328.24,9.046e-21
,328.25,8.942e-21
,328.26,8.851e-21
,328.27,8.772e-21
,328.28,8.7e-21
,328.29,8.625e-21
,328.3,8.544e-21
,328.31,8.451e-21
,328.32,8.349e-21
,328.33,8.243e-21
,328.34,8.132e-21
,328.35,8.026e-21
,328.36,7.925e-21
,328.37,7.832e-21
,328.38,7.746e-21
,328.39,7.66e-21
,328.4,7.574e-21
,328.41,7.486e-21
,328.42,7.398e-21
,328.43,7.314e-21
,328.44,7.235e-21
,328.45,7.163e-21
,328.46,7.096e-21
,328.47,7.031e-21
,328.48,6.964e-21
,328.49,6.892e-21
,328.5,6.815e-21
,328.51,6.736e-21
,328.52,6.653e-21
,328.53,6.566e-21
,328.54,6.482e-21
,328.55,6.395e-21
,328.56,6.309e-21
,328.57,6.224e-21
,328.58,6.141e-21
,328.59,6.064e-21
,328.6,5.993e-21
,328.61,5.927e-21
,328.62,5.867e-21
,328.63,5.808e-21
,328.64,5.748e-21
,328.65,5.685e-21
,328.66,5.62e-21
,328.67,5.553e-21
,328.68,5.486e-21
,328.69,5.419e-21
,328.7,5.356e-21
,328.71,5.296e-21
,328.72,5.239e-21
,328.73,5.184e-21
,328.74,5.129e-21
,328.75,5.073e-21
,328.76,5.013e-21
,328.77,4.946e-21
,328.78,4.876e-21
,328.79,4.807e-21
,328.8,4.741e-21
,328.81,4.682e-21
,328.82,4.629e-21
,328.83,4.582e-21
,328.84,4.54e-21
,328.85,4.503e-21
,328.86,4.47e-21
,328.87,4.441e-21
,328.88,4.412e-21
,328.89,4.383e-21
,328.9,4.346e-21
,328.91,4.306e-21
,328.92,4.264e-21
,328.93,4.217e-21
,328.94,4.173e-21
,328.95,4.13e-21
,328.96,4.084e-21
,328.97,4.043e-21
,328.98,4.003e-21
,328.99,3.965e-21
,329.0,3.933e-21
,329.01,3.901e-21
,329.02,3.875e-21
,329.03,3.847e-21
,329.04,3.815e-21
,329.05,3.78e-21
,329.06,3.743e-21
,329.07,3.704e-21
,329.08,3.666e-21
,329.09,3.631e-21
,329.1,3.598e-21
,329.11,3.569e-21
,329.12,3.541e-21
,329.13,3.514e-21
,329.14,3.492e-21
,329.15,3.472e-21
,329.16,3.453e-21
,329.17,3.433e-21
,329.18,3.409e-21
,329.19,3.386e-21
,329.2,3.362e-21
,329.21,3.334e-21
,329.22,3.308e-21
,329.23,3.281e-21
,329.24,3.253e-21
,329.25,3.225e-21
,329.26,3.195e-21
,329.27,3.169e-21
,329.28,3.147e-21
,329.29,3.127e-21
,329.3,3.111e-21
,329.31,3.096e-21
,329.32,3.083e-21
,329.33,3.075e-21
,329.34,3.066e-21
,329.35,3.06e-21
,329.36,3.055e-21
,329.37,3.049e-21
,329.38,3.043e-21
,329.39,3.038e-21
,329.4,3.036e-21
,329.41,3.035e-21
,329.42,3.036e-21
,329.43,3.04e-21
,329.44,3.045e-21
,329.45,3.052e-21
,329.46,3.057e-21
,329.47,3.064e-21
,329.48,3.074e-21
,329.49,3.084e-21
,329.5,3.097e-21
,329.51,3.113e-21
,329.52,3.128e-21
,329.53,3.142e-21
,329.54,3.148e-21
,329.55,3.15e-21
,329.56,3.151e-21
,329.57,3.15e-21
,329.58,3.15e-21
,329.59,3.153e-21
,329.6,3.153e-21
,329.61,3.155e-21
,329.62,3.155e-21
,329.63,3.152e-21
,329.64,3.148e-21
,329.65,3.143e-21
,329.66,3.138e-21
,329.67,3.132e-21
,329.68,3.124e-21
,329.69,3.116e-21
,329.7,3.107e-21
,329.71,3.099e-21
,329.72,3.088e-21
,329.73,3.079e-21
,329.74,3.07e-21
,329.75,3.063e-21
,329.76,3.057e-21
,329.77,3.05e-21
,329.78,3.043e-21
,329.79,3.037e-21
,329.8,3.026e-21
,329.81,3.014e-21
,329.82,2.999e-21
,329.83,2.985e-21
,329.84,2.969e-21
,329.85,2.952e-21
,329.86,2.938e-21
,329.87,2.929e-21
